row_index,true_label,predicted_label,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
8732,a small pink triangle is right of a medium orange diamond,below a big pink octagon is a big blue triangle,0.9749397039413452,6.52611706755124e-05,0,0,0,1,0.14285714285714285,0,0,0
2628,a small purple diamond can be seen above a small black octagon,a big black octagon can be seen above a small orange triangle,0.9767996072769165,6.041790766175836e-05,0,0,0,2,0.2857142857142857,1,0,0
5738,right of a big yellow octagon is a big pink diamond,below a big pink octagon is a big blue triangle,0.9723876714706421,7.19074669177644e-05,0,0,0,3,0.42857142857142855,0,0,0
1260,the big black triangle is positioned left of a big green octagon,above a big green triangle is a big red octagon,0.9814596772193909,4.828205055673607e-05,0,0,0,3,0.42857142857142855,0,0,0
6066,a medium yellow octagon is left of a small blue square,a big black octagon can be seen above a small orange triangle,0.9603220224380493,0.00010332810779800639,0,0,0,2,0.2857142857142857,0,0,0
3356,a big yellow octagon can be seen left of a small green triangle,above a big green triangle is a big red octagon,0.9562839865684509,0.00011384391837054864,0,0,0,4,0.5714285714285714,0,1,0
9354,a small purple triangle can be seen above a small pink circle,below a small red hexagon is a big red octagon,0.9759184718132019,6.271251913858578e-05,0,0,0,1,0.14285714285714285,0,0,0
5329,the small orange diamond is positioned right of a medium black diamond,a medium orange octagon can be seen above a big black triangle,0.9589309692382812,0.00010695052333176136,0,0,0,2,0.2857142857142857,0,0,0
6808,a big pink square is left of a big red octagon,below a small red hexagon is a big red octagon,0.9561107754707336,0.00011429479491198435,0,0,0,2,0.2857142857142857,0,0,0
228,a medium purple diamond can be seen right of a small pink hexagon,below a big pink octagon is a big blue triangle,0.9728800654411316,7.062523945933208e-05,0,0,0,1,0.14285714285714285,0,0,0
8148,a big pink triangle can be seen left of a small red diamond,below a big pink octagon is a big blue triangle,0.9764275550842285,6.138685421319678e-05,0,0,0,2,0.2857142857142857,0,0,0
6998,above a medium red octagon is a small red circle,below a big pink octagon is a big blue triangle,0.9785507321357727,5.585771577898413e-05,0,0,0,1,0.14285714285714285,0,0,0
6898,the big green diamond is positioned right of a small orange square,below a big pink octagon is a big blue triangle,0.9758132100105286,6.298674998106435e-05,0,0,0,1,0.14285714285714285,0,0,0
5870,a big yellow square can be seen left of a big blue triangle,above a big green triangle is a big red octagon,0.9683933258056641,8.230917592300102e-05,0,0,0,3,0.42857142857142855,0,0,0
3522,a big purple hexagon is above a medium black triangle,below a small red hexagon is a big red octagon,0.9809114933013916,4.970944792148657e-05,0,0,0,1,0.14285714285714285,0,0,0
5564,the small blue triangle is positioned below a medium purple octagon,a big black octagon can be seen above a small orange triangle,0.9580499529838562,0.00010924483649432659,0,0,0,0,0.0,0,0,0
9690,a medium purple circle is below a small red triangle,below a small red hexagon is a big red octagon,0.974489152431488,6.643464439548552e-05,0,0,0,3,0.42857142857142855,1,0,0
2945,a big yellow hexagon is below a big black square,below a small red hexagon is a big red octagon,0.9804972410202026,5.0787955842679366e-05,0,0,0,2,0.2857142857142857,1,0,0
7484,a small black circle can be seen left of a medium orange octagon,below a big pink octagon is a big blue triangle,0.9792566895484924,5.401889211498201e-05,0,0,0,1,0.14285714285714285,0,0,0
8279,the small red triangle is positioned above a big black hexagon,below a big pink octagon is a big blue triangle,0.9692240953445435,8.014553895918652e-05,0,0,0,2,0.2857142857142857,0,0,0
799,right of a medium blue triangle is a big blue diamond,below a big pink octagon is a big blue triangle,0.9794678092002869,5.3469600970856845e-05,0,0,0,2,0.2857142857142857,0,0,0
1278,a medium purple triangle can be seen left of a medium blue square,a big black octagon can be seen above a small orange triangle,0.9563480615615845,0.00011367713887011632,0,0,0,0,0.0,0,0,0
721,below a big black triangle is a big pink diamond,below a big pink octagon is a big blue triangle,0.9713692665100098,7.455881132045761e-05,0,0,0,3,0.42857142857142855,1,0,0
2997,a medium yellow triangle can be seen below a big pink diamond,a big black octagon can be seen above a small orange triangle,0.9631764888763428,9.589482215233147e-05,0,0,0,0,0.0,0,0,0
6101,right of a small orange square is a big red diamond,below a big pink octagon is a big blue triangle,0.9684795141220093,8.208499639295042e-05,0,0,0,1,0.14285714285714285,0,0,0
5084,a medium yellow diamond is above a big black diamond,a medium orange octagon can be seen above a big black triangle,0.9752910137176514,6.43461462459527e-05,0,0,0,4,0.5714285714285714,1,0,0
1424,left of a small yellow triangle is a medium purple diamond,below a small red hexagon is a big red octagon,0.9776941537857056,5.8088338846573606e-05,0,0,0,1,0.14285714285714285,0,0,0
580,a small pink diamond can be seen left of a medium orange triangle,a big black octagon can be seen above a small orange triangle,0.9775246381759644,5.8529709349386394e-05,0,0,0,2,0.2857142857142857,0,0,0
2184,the big green triangle is positioned below a small blue octagon,above a big green triangle is a big red octagon,0.9671627283096313,8.551427163183689e-05,0,0,0,1,0.14285714285714285,0,0,0
8839,the big yellow octagon is positioned left of a small black circle,a big black octagon can be seen above a small orange triangle,0.9823025465011597,4.608728704624809e-05,0,0,0,3,0.42857142857142855,0,0,0
8558,a big purple diamond can be seen right of a small black circle,below a big pink octagon is a big blue triangle,0.9735606908798218,6.88527143211104e-05,0,0,0,1,0.14285714285714285,0,0,0
4051,a small red triangle can be seen left of a big green diamond,below a big pink octagon is a big blue triangle,0.981230616569519,4.88787773065269e-05,0,0,0,2,0.2857142857142857,0,0,0
8526,a small pink hexagon can be seen left of a small red hexagon,a big black octagon can be seen above a small orange triangle,0.9629764556884766,9.641561337048188e-05,0,0,0,1,0.14285714285714285,0,0,0
3523,a medium yellow circle is above a big pink octagon,below a small red hexagon is a big red octagon,0.9582353830337524,0.00010876228770939633,0,0,0,0,0.0,0,0,0
1505,a medium green diamond can be seen right of a big green circle,below a small red hexagon is a big red octagon,0.9810600280761719,4.932312367600389e-05,0,0,0,0,0.0,0,0,0
8805,a small green diamond can be seen below a medium purple triangle,a big black octagon can be seen above a small orange triangle,0.9789314866065979,5.486568625201471e-05,0,0,0,1,0.14285714285714285,0,0,0
1378,left of a big orange circle is a big yellow triangle,below a small red hexagon is a big red octagon,0.9706459045410156,7.644328434253111e-05,0,0,0,1,0.14285714285714285,0,0,0
3149,the small red square is positioned right of a medium red triangle,a big black octagon can be seen above a small orange triangle,0.9779559373855591,5.740640335716307e-05,0,0,0,1,0.14285714285714285,0,0,0
5188,left of a small green diamond is a big red hexagon,below a big pink octagon is a big blue triangle,0.9791260361671448,5.43594105693046e-05,0,0,0,1,0.14285714285714285,0,0,0
9822,a big black diamond can be seen below a medium pink circle,a medium orange octagon can be seen above a big black triangle,0.9793684482574463,5.372857049223967e-05,0,0,0,0,0.0,0,0,0
6064,a medium red square is left of a small black octagon,a big black octagon can be seen above a small orange triangle,0.955536425113678,0.00011579104466363788,0,0,0,1,0.14285714285714285,0,0,0
9741,the big red triangle is positioned left of a medium yellow triangle,above a big green triangle is a big red octagon,0.9801812171936035,5.161151057109237e-05,0,0,0,3,0.42857142857142855,0,0,0
9966,a medium yellow octagon can be seen below a medium pink hexagon,a big black octagon can be seen above a small orange triangle,0.9674199819564819,8.484389400109649e-05,0,0,0,1,0.14285714285714285,0,0,0
6909,a medium yellow square is above a big pink diamond,below a big pink octagon is a big blue triangle,0.9613134860992432,0.00010074605233967304,0,0,0,2,0.2857142857142857,0,0,0
9616,a medium blue circle is left of a medium purple triangle,below a small red hexagon is a big red octagon,0.9444795250892639,0.00014458445366472006,0,0,0,0,0.0,0,0,0
3395,a big red square is right of a big purple triangle,below a small red hexagon is a big red octagon,0.9460936188697815,0.0001403814385412261,0,0,0,2,0.2857142857142857,0,0,0
9964,a medium pink diamond is below a medium black hexagon,below a big pink octagon is a big blue triangle,0.9501294493675232,0.00012987152149435133,0,0,0,1,0.14285714285714285,1,0,0
5866,above a medium yellow hexagon is a medium yellow circle,a big black octagon can be seen above a small orange triangle,0.9747331142425537,6.579902401426807e-05,0,0,0,1,0.14285714285714285,1,0,0
345,right of a big red square is a medium blue diamond,below a big pink octagon is a big blue triangle,0.9740065336227417,6.769141327822581e-05,0,0,0,2,0.2857142857142857,0,0,0
351,a small red hexagon is below a big purple circle,below a small red hexagon is a big red octagon,0.9798234701156616,5.254321149550378e-05,0,0,0,2,0.2857142857142857,1,0,0
8051,above a small purple square is a small orange octagon,a big black octagon can be seen above a small orange triangle,0.9731855988502502,6.982931517995894e-05,0,0,0,3,0.42857142857142855,1,0,0
9717,the small red diamond is positioned left of a small blue triangle,below a big pink octagon is a big blue triangle,0.9756746292114258,6.334723002510145e-05,0,0,0,0,0.0,0,0,0
2097,the small red hexagon is positioned right of a medium yellow square,a big black octagon can be seen above a small orange triangle,0.9806069731712341,5.050256731919944e-05,0,0,0,0,0.0,0,0,0
1308,a small green diamond can be seen right of a medium purple circle,below a big pink octagon is a big blue triangle,0.9774311780929565,5.877326111658476e-05,0,0,0,0,0.0,0,0,0
2320,the medium purple circle is positioned below a big blue octagon,below a small red hexagon is a big red octagon,0.9579976797103882,0.00010938118066405877,0,0,0,1,0.14285714285714285,1,0,0
523,the medium yellow triangle is positioned above a medium green triangle,above a big green triangle is a big red octagon,0.941818118095398,0.00015151550178416073,0,0,0,3,0.42857142857142855,1,0,0
9136,below a small purple square is a medium yellow triangle,a big blue octagon can be seen above a small red triangle,0.9718887209892273,7.320645090658218e-05,0,0,0,1,0.14285714285714285,0,0,0
3468,a big red diamond can be seen above a medium red triangle,below a big pink octagon is a big blue triangle,0.9751969575881958,6.459160795202479e-05,0,0,0,1,0.14285714285714285,0,0,0
1005,the medium blue hexagon is positioned right of a medium green octagon,above a big green triangle is a big red octagon,0.9767601490020752,6.052074968465604e-05,0,0,0,1,0.14285714285714285,0,0,0
2274,the small orange triangle is positioned above a medium black hexagon,below a big pink octagon is a big blue triangle,0.9260642528533936,0.00019254075596109033,0,0,0,1,0.14285714285714285,0,0,0
6013,a medium orange circle is right of a medium orange hexagon,below a small red hexagon is a big red octagon,0.9709123373031616,7.574951450806111e-05,0,0,0,1,0.14285714285714285,0,0,0
764,left of a small pink square is a big red diamond,below a big pink octagon is a big blue triangle,0.978316068649292,5.646835779771209e-05,0,0,0,2,0.2857142857142857,0,0,0
6962,a small yellow octagon is right of a big black circle,below a small red hexagon is a big red octagon,0.9730105996131897,7.028495019767433e-05,0,0,0,1,0.14285714285714285,0,0,0
2329,the medium red triangle is positioned left of a small blue square,a big black octagon can be seen above a small orange triangle,0.9824950098991394,4.5586097257910296e-05,0,1,0,1,0.14285714285714285,0,0,0
8067,the medium orange square is positioned left of a medium orange hexagon,below a small red hexagon is a big red octagon,0.9737270474433899,6.841926369816065e-05,0,0,0,1,0.14285714285714285,0,0,0
6822,a medium black square can be seen below a big blue hexagon,below a big pink octagon is a big blue triangle,0.9719741344451904,7.298395939869806e-05,0,0,0,2,0.2857142857142857,1,0,0
6409,right of a big black octagon is a small green square,a big black octagon can be seen above a small orange triangle,0.9757737517356873,6.308922456810251e-05,0,0,0,0,0.0,0,0,0
6700,above a big green diamond is a medium blue circle,below a big pink octagon is a big blue triangle,0.9793390035629272,5.380472794058733e-05,0,0,0,2,0.2857142857142857,0,0,0
1933,the big purple circle is positioned below a medium yellow diamond,a medium orange octagon can be seen above a big black triangle,0.9100635647773743,0.00023420952493324876,0,0,0,0,0.0,0,0,0
3978,a medium red triangle is right of a medium black circle,below a small red hexagon is a big red octagon,0.9738313555717468,6.81475576129742e-05,0,0,0,1,0.14285714285714285,0,0,0
8841,a big pink diamond is left of a big red diamond,below a big pink octagon is a big blue triangle,0.9699666500091553,7.8212222433649e-05,0,0,0,2,0.2857142857142857,0,0,0
7293,the big orange octagon is positioned above a medium yellow square,a big black octagon can be seen above a small orange triangle,0.9043053388595581,0.0002492049534339458,0,0,0,3,0.42857142857142855,1,0,0
6882,a big orange hexagon is above a small black triangle,below a small red hexagon is a big red octagon,0.9800931215286255,5.184097608434968e-05,0,0,0,2,0.2857142857142857,0,0,0
3112,a small purple diamond can be seen left of a medium orange triangle,a big black octagon can be seen above a small orange triangle,0.9703255295753479,7.727750926278532e-05,0,0,0,2,0.2857142857142857,0,0,0
4955,a medium red hexagon can be seen right of a big orange diamond,below a big pink octagon is a big blue triangle,0.9810121655464172,4.944744796375744e-05,0,0,0,1,0.14285714285714285,0,0,0
6285,a medium purple octagon is left of a medium red octagon,below a small red hexagon is a big red octagon,0.9396578669548035,0.00015714119945187122,0,0,0,2,0.2857142857142857,0,0,0
2710,right of a big yellow circle is a medium yellow hexagon,below a small red hexagon is a big red octagon,0.9801051020622253,5.18099514010828e-05,0,0,0,0,0.0,0,0,0
612,a medium yellow diamond can be seen left of a medium orange diamond,a medium orange octagon can be seen above a big black triangle,0.9776101112365723,5.830716690979898e-05,0,0,0,1,0.14285714285714285,0,0,0
5984,a big red triangle is right of a medium red circle,below a small red hexagon is a big red octagon,0.9770879149436951,5.9667014284059405e-05,0,0,0,3,0.42857142857142855,0,0,0
8271,the big green hexagon is positioned above a big orange circle,below a big pink octagon is a big blue triangle,0.9668545722961426,8.631652599433437e-05,0,0,0,2,0.2857142857142857,0,0,0
3410,a small red square can be seen right of a small pink circle,a big black octagon can be seen above a small orange triangle,0.9804115891456604,5.101125861983746e-05,0,0,0,1,0.14285714285714285,0,0,0
5000,a small black triangle can be seen left of a small pink circle,a big black octagon can be seen above a small orange triangle,0.9755051136016846,6.378901161951944e-05,0,0,0,2,0.2857142857142857,0,0,0
1234,a medium black hexagon can be seen above a big yellow square,a big black octagon can be seen above a small orange triangle,0.9823781251907349,4.5890305045759305e-05,0,1,0,2,0.2857142857142857,1,0,0
4224,a big purple diamond can be seen left of a medium yellow diamond,below a big pink octagon is a big blue triangle,0.9701812267303467,7.765315967844799e-05,0,0,0,1,0.14285714285714285,0,0,0
7164,a medium orange triangle is below a medium pink square,a big black octagon can be seen above a small orange triangle,0.9610670804977417,0.00010138804645976052,0,0,0,0,0.0,0,0,0
8263,a medium purple diamond is left of a medium orange circle,below a big pink octagon is a big blue triangle,0.9415620565414429,0.00015218243061099201,0,0,0,0,0.0,0,0,0
1525,a small orange octagon is left of a small green triangle,a big blue octagon can be seen above a small red triangle,0.957984447479248,0.00010941523214569315,0,0,0,3,0.42857142857142855,0,1,0
8013,a small blue hexagon is below a small yellow diamond,below a small red hexagon is a big red octagon,0.9701958894729614,7.761482993373647e-05,0,0,0,2,0.2857142857142857,1,0,0
892,a big black octagon can be seen above a small orange diamond,below a big pink octagon is a big blue triangle,0.9692443609237671,8.00933048594743e-05,0,0,0,1,0.14285714285714285,0,0,0
5374,a medium yellow octagon can be seen above a big pink square,a big black octagon can be seen above a small orange triangle,0.98099285364151,4.949786307406612e-05,0,0,0,2,0.2857142857142857,1,0,0
1596,a small blue square can be seen below a big orange hexagon,below a big pink octagon is a big blue triangle,0.9507497549057007,0.00012825638987123966,0,0,0,3,0.42857142857142855,1,0,0
1923,a small black hexagon can be seen left of a big black octagon,below a small red hexagon is a big red octagon,0.9800624847412109,5.192064054426737e-05,0,0,0,0,0.0,0,0,0
2250,the small green hexagon is positioned right of a big pink octagon,a big black octagon can be seen above a small orange triangle,0.9789154529571533,5.490786861628294e-05,0,0,0,0,0.0,0,0,0
2383,a small green square is right of a big purple diamond,below a small red hexagon is a big red octagon,0.9802849292755127,5.134132879902609e-05,0,0,0,0,0.0,0,0,0
3754,below a medium black diamond is a medium blue octagon,below a big pink octagon is a big blue triangle,0.9710040092468262,7.551064481958747e-05,0,0,0,2,0.2857142857142857,1,0,0
8080,the small blue triangle is positioned above a medium yellow diamond,below a big pink octagon is a big blue triangle,0.917720377445221,0.00021427009778562933,0,0,0,2,0.2857142857142857,0,0,0
3180,the medium orange diamond is positioned above a big red diamond,above a medium black circle is a big green triangle,0.9470650553703308,0.00013785182090941817,0,0,0,1,0.14285714285714285,1,0,0
9867,the small blue triangle is positioned below a medium yellow circle,a big black octagon can be seen above a small orange triangle,0.9221456050872803,0.00020274614507798105,0,0,0,0,0.0,0,0,0
2373,the medium yellow diamond is positioned right of a medium black hexagon,below a big pink octagon is a big blue triangle,0.9652160406112671,9.05832348507829e-05,0,0,0,0,0.0,0,0,0
738,a big yellow circle is left of a small pink triangle,below a small red hexagon is a big red octagon,0.9526649117469788,0.00012326853175181895,0,0,0,2,0.2857142857142857,0,0,0
7402,the big orange octagon is positioned right of a big pink hexagon,below a big pink octagon is a big blue triangle,0.9467963576316833,0.00013855128781870008,0,0,0,3,0.42857142857142855,0,0,0
950,a big purple octagon can be seen above a big purple square,below a small red hexagon is a big red octagon,0.9812423586845398,4.884836744167842e-05,0,0,0,2,0.2857142857142857,0,0,0
1870,a big orange diamond can be seen right of a medium black triangle,below a big pink octagon is a big blue triangle,0.9758152961730957,6.298100925050676e-05,0,0,0,1,0.14285714285714285,0,0,0
4095,a big pink octagon is right of a medium blue triangle,a big black octagon can be seen above a small orange triangle,0.9769149422645569,6.0117599787190557e-05,0,0,0,3,0.42857142857142855,0,1,0
5076,a big green diamond can be seen left of a medium purple circle,below a small red hexagon is a big red octagon,0.9699698090553284,7.820346218068153e-05,0,0,0,1,0.14285714285714285,0,0,0
6481,right of a small red square is a big pink hexagon,below a small red hexagon is a big red octagon,0.9718259572982788,7.337002898566425e-05,0,0,0,3,0.42857142857142855,0,0,0
1512,a small purple circle can be seen right of a small purple triangle,below a small red hexagon is a big red octagon,0.9761012196540833,6.22366278548725e-05,0,0,0,1,0.14285714285714285,0,0,0
6224,the small red octagon is positioned right of a big orange triangle,above a big green triangle is a big red octagon,0.9816734194755554,4.772519969264977e-05,0,0,0,4,0.5714285714285714,0,1,0
2151,right of a small black octagon is a small green triangle,above a big green triangle is a big red octagon,0.9736876487731934,6.852143269497901e-05,0,0,0,0,0.0,0,0,0
942,a big red circle can be seen below a small purple triangle,below a big pink octagon is a big blue triangle,0.9794848561286926,5.342511576600373e-05,0,0,0,2,0.2857142857142857,1,0,0
6697,a small blue diamond can be seen below a big black square,below a big pink octagon is a big blue triangle,0.9743911623954773,6.6689848608803e-05,0,0,0,3,0.42857142857142855,1,0,0
8804,a small blue circle can be seen left of a small blue hexagon,below a small red hexagon is a big red octagon,0.9781141877174377,5.699439861928113e-05,0,0,0,2,0.2857142857142857,0,0,0
3361,right of a medium orange diamond is a big purple diamond,a medium orange octagon can be seen above a big black triangle,0.9597923159599304,0.00010470784036442637,0,0,0,0,0.0,0,0,0
1872,above a big pink triangle is a small orange triangle,a big black octagon can be seen above a small orange triangle,0.9618442058563232,9.936397691490129e-05,0,0,0,2,0.2857142857142857,1,0,0
2426,below a medium blue hexagon is a big red circle,below a big pink octagon is a big blue triangle,0.9812073707580566,4.8939400585368276e-05,0,0,0,2,0.2857142857142857,1,0,0
401,below a medium green octagon is a medium purple octagon,below a small red hexagon is a big red octagon,0.9698258638381958,7.857862510718405e-05,0,0,0,2,0.2857142857142857,1,0,0
5309,the medium blue circle is positioned left of a medium black square,below a small red hexagon is a big red octagon,0.9743064641952515,6.69103319523856e-05,0,0,0,0,0.0,0,0,0
4700,a medium yellow octagon is right of a big yellow diamond,below a small red hexagon is a big red octagon,0.9801113605499268,5.179365325602703e-05,0,0,0,1,0.14285714285714285,0,0,0
9699,the big black square is positioned above a small blue triangle,below a small red hexagon is a big red octagon,0.9450730085372925,0.00014303917123470455,0,0,0,2,0.2857142857142857,0,0,0
2994,right of a small blue circle is a medium yellow hexagon,below a small red hexagon is a big red octagon,0.9777599573135376,5.791698276880197e-05,0,0,0,1,0.14285714285714285,0,0,0
7008,a big pink circle can be seen left of a small yellow square,a big black octagon can be seen above a small orange triangle,0.9736330509185791,6.866404146421701e-05,0,0,0,2,0.2857142857142857,0,0,0
7341,above a small orange circle is a medium orange triangle,below a big pink octagon is a big blue triangle,0.962268590927124,9.825916640693322e-05,0,0,0,1,0.14285714285714285,0,0,0
36,a medium orange diamond is below a medium red circle,a medium orange octagon can be seen above a big black triangle,0.9719319343566895,7.30938627384603e-05,0,0,0,2,0.2857142857142857,0,0,0
3690,below a small pink circle is a big red octagon,below a big pink octagon is a big blue triangle,0.9781229496002197,5.6971624871948734e-05,0,0,0,3,0.42857142857142855,1,0,0
2896,right of a big yellow diamond is a big yellow octagon,below a small red hexagon is a big red octagon,0.9758464097976685,6.2899875047151e-05,0,0,0,2,0.2857142857142857,0,0,0
8765,a big pink square can be seen left of a small orange octagon,a big blue octagon can be seen above a small red triangle,0.9710325598716736,7.54359716665931e-05,0,0,0,2,0.2857142857142857,0,0,0
1356,a medium orange diamond is right of a medium purple square,below a big pink octagon is a big blue triangle,0.9527443647384644,0.0001230617635883391,0,0,0,0,0.0,0,0,0
2367,a big green square can be seen right of a big pink square,above a big green triangle is a big red octagon,0.9721575975418091,7.250613271025941e-05,0,0,0,2,0.2857142857142857,0,0,0
7130,below a small pink octagon is a big green hexagon,a big black octagon can be seen above a small orange triangle,0.961700975894928,9.973710257327184e-05,0,0,0,2,0.2857142857142857,0,0,0
3302,left of a small pink hexagon is a big orange square,a big blue octagon can be seen above a small red triangle,0.9810442924499512,4.936405093758367e-05,0,0,0,2,0.2857142857142857,0,0,0
7030,a medium blue hexagon is below a medium purple octagon,a big black octagon can be seen above a small orange triangle,0.9749033451080322,6.535618013003841e-05,0,0,0,0,0.0,0,0,0
4071,the big orange square is positioned above a small blue hexagon,a big black octagon can be seen above a small orange triangle,0.9022936820983887,0.0002544431481510401,0,0,0,3,0.42857142857142855,1,0,0
4562,the big red triangle is positioned above a small blue diamond,below a big pink octagon is a big blue triangle,0.950972855091095,0.0001276752882404253,0,0,0,2,0.2857142857142857,0,0,0
9564,a big red triangle is right of a medium black square,a big blue octagon can be seen above a small red triangle,0.9656283259391785,8.950971096055582e-05,0,0,0,1,0.14285714285714285,0,0,0
668,the big green circle is positioned above a medium purple circle,below a small red hexagon is a big red octagon,0.9413684010505676,0.0001526863343315199,0,0,0,1,0.14285714285714285,0,0,0
4336,the medium blue diamond is positioned above a medium pink hexagon,below a big pink octagon is a big blue triangle,0.953714907169342,0.00012053429963998497,0,0,0,2,0.2857142857142857,0,0,0
4966,a small purple diamond is right of a small green diamond,below a big pink octagon is a big blue triangle,0.9590842127799988,0.00010655150254024193,0,0,0,0,0.0,0,0,0
9506,a medium yellow octagon is right of a medium purple hexagon,below a small red hexagon is a big red octagon,0.9692272543907166,8.013734623091295e-05,0,0,0,2,0.2857142857142857,0,1,0
5942,the medium blue diamond is positioned left of a small pink triangle,below a small red hexagon is a big red octagon,0.9732568264007568,6.964377098483965e-05,0,0,0,1,0.14285714285714285,0,0,0
2190,a big pink diamond can be seen left of a medium red diamond,a medium orange octagon can be seen above a big black triangle,0.9758546352386475,6.287860014708713e-05,0,0,0,0,0.0,0,0,0
9414,a medium green square can be seen left of a medium purple square,a big blue octagon can be seen above a small red triangle,0.9619557857513428,9.907382627716288e-05,0,0,0,0,0.0,0,0,0
3859,the small pink diamond is positioned left of a small blue square,a big black octagon can be seen above a small orange triangle,0.9750194549560547,6.50537185720168e-05,0,0,0,1,0.14285714285714285,0,0,0
3729,the small orange square is positioned left of a small orange hexagon,below a big pink octagon is a big blue triangle,0.9546958804130554,0.00011797939077951014,0,0,0,0,0.0,0,0,0
8845,a big yellow circle can be seen right of a medium red triangle,below a small red hexagon is a big red octagon,0.976152777671814,6.210199353517964e-05,0,0,0,2,0.2857142857142857,0,0,0
7982,the small red circle is positioned below a medium blue octagon,below a big pink octagon is a big blue triangle,0.9545456767082214,0.00011837101919809356,0,0,0,2,0.2857142857142857,1,0,0
9713,a medium pink octagon is right of a small red circle,below a small red hexagon is a big red octagon,0.9815319776535034,4.809428355656564e-05,0,0,0,3,0.42857142857142855,0,0,0
9430,below a small black octagon is a big yellow hexagon,below a small red hexagon is a big red octagon,0.965670108795166,8.940059342421591e-05,0,0,0,3,0.42857142857142855,1,0,0
6997,a medium green hexagon is above a medium purple triangle,a big blue octagon can be seen above a small red triangle,0.9750516414642334,6.496975402114913e-05,0,0,0,2,0.2857142857142857,1,0,0
4682,left of a small red square is a big blue diamond,below a big pink octagon is a big blue triangle,0.9797207117080688,5.2810675697401166e-05,0,0,0,2,0.2857142857142857,0,0,0
9054,a medium orange circle can be seen above a small orange hexagon,below a big pink octagon is a big blue triangle,0.9504789113998413,0.0001289613574044779,0,0,0,0,0.0,0,0,0
4437,left of a small green circle is a big green triangle,above a big green triangle is a big red octagon,0.9763115644454956,6.168863183120266e-05,0,0,0,2,0.2857142857142857,0,0,0
4829,a big pink triangle is left of a big yellow diamond,below a big pink octagon is a big blue triangle,0.955306887626648,0.00011638855357887223,0,0,0,3,0.42857142857142855,0,0,0
6083,the small purple triangle is positioned left of a big orange circle,below a small red hexagon is a big red octagon,0.9819964170455933,4.6884397306712344e-05,0,0,0,0,0.0,0,0,0
8684,above a medium red square is a small green diamond,below a big pink octagon is a big blue triangle,0.9538837671279907,0.00012009440251858905,0,0,0,0,0.0,0,0,0
7852,the small blue hexagon is positioned right of a small yellow diamond,a big black octagon can be seen above a small orange triangle,0.9755898714065552,6.356817175401375e-05,0,0,0,1,0.14285714285714285,0,0,0
3674,above a small red diamond is a medium yellow octagon,below a big pink octagon is a big blue triangle,0.9743769764900208,6.672676681773737e-05,0,0,0,0,0.0,0,0,0
4510,above a medium yellow circle is a small red diamond,below a big pink octagon is a big blue triangle,0.941326379776001,0.00015279609942808747,0,0,0,0,0.0,0,0,0
4743,the medium yellow circle is positioned right of a medium yellow diamond,below a small red hexagon is a big red octagon,0.9597855806350708,0.00010472532449057326,0,0,0,0,0.0,0,0,0
2983,the big orange triangle is positioned right of a medium pink diamond,below a small red hexagon is a big red octagon,0.9359313249588013,0.00016684572619851679,0,0,0,1,0.14285714285714285,0,0,0
3530,below a big orange hexagon is a small blue hexagon,below a small red hexagon is a big red octagon,0.9677335023880005,8.402756793657318e-05,0,0,0,2,0.2857142857142857,1,0,0
9973,the medium purple hexagon is positioned below a medium black circle,below a big pink octagon is a big blue triangle,0.9753665924072266,6.414965901058167e-05,0,0,0,1,0.14285714285714285,1,0,0
1371,a small black triangle is above a medium black circle,below a big pink octagon is a big blue triangle,0.97655189037323,6.106291402829811e-05,0,0,0,1,0.14285714285714285,0,0,0
2590,above a big purple diamond is a small yellow diamond,below a big pink octagon is a big blue triangle,0.9664735198020935,8.730908302823082e-05,0,0,0,1,0.14285714285714285,0,0,0
9084,above a small pink diamond is a small red hexagon,below a small red hexagon is a big red octagon,0.9737486839294434,6.836318061687052e-05,0,0,0,2,0.2857142857142857,0,0,0
6277,a medium red circle can be seen left of a big blue triangle,below a small red hexagon is a big red octagon,0.9745824337005615,6.619179475819692e-05,0,0,0,1,0.14285714285714285,0,0,0
8607,a big pink circle can be seen left of a medium orange diamond,a medium orange octagon can be seen above a big black triangle,0.9719595909118652,7.302189624169841e-05,0,0,0,0,0.0,0,0,0
6786,the small pink diamond is positioned right of a medium blue hexagon,below a big pink octagon is a big blue triangle,0.9595057964324951,0.00010545360419200733,0,0,0,0,0.0,0,0,0
8737,above a big blue circle is a medium purple circle,below a big pink octagon is a big blue triangle,0.9683740139007568,8.235945279011503e-05,0,0,0,1,0.14285714285714285,0,0,0
7,below a big green octagon is a medium pink square,above a big green triangle is a big red octagon,0.9764446020126343,6.134232535259798e-05,0,0,0,2,0.2857142857142857,0,0,0
1482,a medium orange octagon can be seen right of a big yellow square,a big black octagon can be seen above a small orange triangle,0.9641178250312805,9.344348654849455e-05,0,0,0,1,0.14285714285714285,0,0,0
5468,left of a medium black hexagon is a big red triangle,a big blue octagon can be seen above a small red triangle,0.9584622383117676,0.00010817118891282007,0,0,0,1,0.14285714285714285,0,0,0
5600,right of a big pink square is a medium red diamond,below a big pink octagon is a big blue triangle,0.9674438834190369,8.47817791509442e-05,0,0,0,2,0.2857142857142857,0,0,0
